"Je devais mettre tout juste la moyenne, mais je rajoute un point pour l’extraordinaire interprétation de , Mark Rylance qui, je l'espère, remportera l'Oscar du meilleur second rôle. Sinon, le film est d'une platitude, pas de rebondissements ; c'est linéaire, mais c'est aussi l'histoire qui veut ça (même si celle-ci a été quelque peu changée, surtout au sujet du nom de l'espion russe). Une belle réalisation, de beaux décors, mais ce film ne restera pas dans ma mémoire.","3,5"
"1957. La température ne cesse de monter dans une guerre encore froide entre les Etats Unis et l’URSS. James Donovan (Tom Hanks), alors avocat en droit des assurances, est chargé de défendre Rudolf Abel (Mark Rylance) soupçonné d’être un espion russe...","4,5"
"Superbe film, je vous le conseille. Tom Hanks et Mark Rylance sont excellent, le travail de la lumière et de la caméra est subtile et m'a séduit. Steven Spielberg nous offre un travail historique de qualité pour nous faire découvrir une autre facette de l'espionnage pendant la guerre froide. Un bémol cependant sur la longueur de certains dialogues qui ont un peu alourdi le rythme et 2 grosses erreurs historiques mais Le Pont des Espions reste un très bon moment de cinéma.","4,0"
"Tom Hanks exceptionnel comme d'habitude. Bon casting, un peu d'américanisme mais une histoire intéressante à découvrir.","4,0"
"Ce genre de film rare qu'on aimerai voir un peu plus souvent. Le contexte de crise est vraiment très intéressant et Steven Spielberg à vraiment su nous emmener dans les années 60 en pleine guerre froide, là où la tension d'un conflit est palpable. Le couple Tom Hanks/Steven Spielberg est toujours aussi excellent à l'écran, le casting est lui aussi très bien choisi, toujours aussi charismatique et vivant dans ses rôles, le jeu d'acteur de Tom Hanks est une vraie réussite. Un événement historique parfaitement orchestré et scenarisé dans une Allemagne déchiré. En bref, Le Pont Des Espions s'inscrit les grandes réussites de Steven Spielberg. Un grand merci pour m'avoir fait passer un bon moment !","4,5"
"Un film intelligent. Très bien écrit, réalisé et joué. Dommage que la fin soit un peu trop théâtralisée.","4,0"
"Dans Le pont des espions, James Donovan, avocat new-yorkais spécialisé dans le droit des assurances, est commis à défendre un espion russe que tous veulent pendre, puis à négocier son échange, tout cela alors que la guerre froide bat son plein et que le mur de Berlin se construit. On ne s’ennuie pas.","4,0"
"Dans Le pont des espions, James Donovan, avocat new-yorkais spécialisé dans le droit des assurances, est commis à défendre un espion russe que tous veulent pendre, puis à négocier son échange, tout cela alors que la guerre froide bat son plein et que le mur de Berlin se construit. On ne s’ennuie pas.","4,0"
"Ça fait du bien de voir un film américain qui n'est pas complètement exagéré ! Ici l'avocat joue son rôle à la perfection. l'histoire est très intéressante, on ne voit pas le temps passer...","5,0"
"Dans Le pont des espions, James Donovan, avocat new-yorkais spécialisé dans le droit des assurances, est commis à défendre un espion russe que tous veulent pendre, puis à négocier son échange, tout cela alors que la guerre froide bat son plein et que le mur de Berlin se construit. On ne s’ennuie pas.","4,0"
"Ça fait du bien de voir un film américain qui n'est pas complètement exagéré ! Ici l'avocat joue son rôle à la perfection. l'histoire est très intéressante, on ne voit pas le temps passer...","5,0"
"Un film d'espionnage au sein de la guerre froide dans les années 60...Un rythme trés bien maitrisé, sobriété et justesse dans le jeu de tous les acteurs, une belle photo, du suspens et des pointes d'humour toujours bien venues. Un film prenant jusqu'au dénouement où Tom Hanks excelle dans son rôle d'avocat empathique et humaniste. L'ambiance et les décors des années soixante sont particulièrement bien reconstitués. 2h20 de beau cinéma où l'on ne s'ennuie pas une seconde ! Merci Mr. Spielberg !","4,0"
"Dans Le pont des espions, James Donovan, avocat new-yorkais spécialisé dans le droit des assurances, est commis à défendre un espion russe que tous veulent pendre, puis à négocier son échange, tout cela alors que la guerre froide bat son plein et que le mur de Berlin se construit. On ne s’ennuie pas.","4,0"
"Ça fait du bien de voir un film américain qui n'est pas complètement exagéré ! Ici l'avocat joue son rôle à la perfection. l'histoire est très intéressante, on ne voit pas le temps passer...","5,0"
"Un film d'espionnage au sein de la guerre froide dans les années 60...Un rythme trés bien maitrisé, sobriété et justesse dans le jeu de tous les acteurs, une belle photo, du suspens et des pointes d'humour toujours bien venues. Un film prenant jusqu'au dénouement où Tom Hanks excelle dans son rôle d'avocat empathique et humaniste. L'ambiance et les décors des années soixante sont particulièrement bien reconstitués. 2h20 de beau cinéma où l'on ne s'ennuie pas une seconde ! Merci Mr. Spielberg !","4,0"
"Très belle surprise, pas étonnant quand il y a Spielberg et Hanks. Le film aurait pu être encore meilleur si celui-ci tourner un peu moins autour du pro-américanisme primaire et de l'anti-soviétique facile. Dérangeant mais j'ai quand passé un excellent moment.","4,0"
"Dans Le pont des espions, James Donovan, avocat new-yorkais spécialisé dans le droit des assurances, est commis à défendre un espion russe que tous veulent pendre, puis à négocier son échange, tout cela alors que la guerre froide bat son plein et que le mur de Berlin se construit. On ne s’ennuie pas.","4,0"
"Ça fait du bien de voir un film américain qui n'est pas complètement exagéré ! Ici l'avocat joue son rôle à la perfection. l'histoire est très intéressante, on ne voit pas le temps passer...","5,0"
"Un film d'espionnage au sein de la guerre froide dans les années 60...Un rythme trés bien maitrisé, sobriété et justesse dans le jeu de tous les acteurs, une belle photo, du suspens et des pointes d'humour toujours bien venues. Un film prenant jusqu'au dénouement où Tom Hanks excelle dans son rôle d'avocat empathique et humaniste. L'ambiance et les décors des années soixante sont particulièrement bien reconstitués. 2h20 de beau cinéma où l'on ne s'ennuie pas une seconde ! Merci Mr. Spielberg !","4,0"
"Très belle surprise, pas étonnant quand il y a Spielberg et Hanks. Le film aurait pu être encore meilleur si celui-ci tourner un peu moins autour du pro-américanisme primaire et de l'anti-soviétique facile. Dérangeant mais j'ai quand passé un excellent moment.","4,0"
"Très beau film avec un Tom HANKS toujours aussi efficace. Mais soyons honnête, tous les acteurs sont d'une simplicité remarquable.L'histoire, vraie, est touchante et poignante...pleine de leçons...","5,0"
"Dans Le pont des espions, James Donovan, avocat new-yorkais spécialisé dans le droit des assurances, est commis à défendre un espion russe que tous veulent pendre, puis à négocier son échange, tout cela alors que la guerre froide bat son plein et que le mur de Berlin se construit. On ne s’ennuie pas.","4,0"
"Ça fait du bien de voir un film américain qui n'est pas complètement exagéré ! Ici l'avocat joue son rôle à la perfection. l'histoire est très intéressante, on ne voit pas le temps passer...","5,0"
"Un film d'espionnage au sein de la guerre froide dans les années 60...Un rythme trés bien maitrisé, sobriété et justesse dans le jeu de tous les acteurs, une belle photo, du suspens et des pointes d'humour toujours bien venues. Un film prenant jusqu'au dénouement où Tom Hanks excelle dans son rôle d'avocat empathique et humaniste. L'ambiance et les décors des années soixante sont particulièrement bien reconstitués. 2h20 de beau cinéma où l'on ne s'ennuie pas une seconde ! Merci Mr. Spielberg !","4,0"
"Très belle surprise, pas étonnant quand il y a Spielberg et Hanks. Le film aurait pu être encore meilleur si celui-ci tourner un peu moins autour du pro-américanisme primaire et de l'anti-soviétique facile. Dérangeant mais j'ai quand passé un excellent moment.","4,0"
"Très beau film avec un Tom HANKS toujours aussi efficace. Mais soyons honnête, tous les acteurs sont d'une simplicité remarquable.L'histoire, vraie, est touchante et poignante...pleine de leçons...","5,0"
"Très bon film, bien mené, 2h13 où l'on ne s'ennuie pas un instant, un beau travail historique, de l'humour par moments, et des questions importantes sur la justice et de la politique.","4,5"
"Dans Le pont des espions, James Donovan, avocat new-yorkais spécialisé dans le droit des assurances, est commis à défendre un espion russe que tous veulent pendre, puis à négocier son échange, tout cela alors que la guerre froide bat son plein et que le mur de Berlin se construit. On ne s’ennuie pas.","4,0"
"Ça fait du bien de voir un film américain qui n'est pas complètement exagéré ! Ici l'avocat joue son rôle à la perfection. l'histoire est très intéressante, on ne voit pas le temps passer...","5,0"
"Un film d'espionnage au sein de la guerre froide dans les années 60...Un rythme trés bien maitrisé, sobriété et justesse dans le jeu de tous les acteurs, une belle photo, du suspens et des pointes d'humour toujours bien venues. Un film prenant jusqu'au dénouement où Tom Hanks excelle dans son rôle d'avocat empathique et humaniste. L'ambiance et les décors des années soixante sont particulièrement bien reconstitués. 2h20 de beau cinéma où l'on ne s'ennuie pas une seconde ! Merci Mr. Spielberg !","4,0"
"Très belle surprise, pas étonnant quand il y a Spielberg et Hanks. Le film aurait pu être encore meilleur si celui-ci tourner un peu moins autour du pro-américanisme primaire et de l'anti-soviétique facile. Dérangeant mais j'ai quand passé un excellent moment.","4,0"
"Très beau film avec un Tom HANKS toujours aussi efficace. Mais soyons honnête, tous les acteurs sont d'une simplicité remarquable.L'histoire, vraie, est touchante et poignante...pleine de leçons...","5,0"
"Très bon film, bien mené, 2h13 où l'on ne s'ennuie pas un instant, un beau travail historique, de l'humour par moments, et des questions importantes sur la justice et de la politique.","4,5"
"Voilà un thriller historique particulièrement remarquable en tous points.C'est un film d'une très grande qualité et c'est vraiment passionnant.Malgré la longueur du film, on ne voit pas le temps passer tellement on est pris dans cette histoire.","5,0"
"Dans Le pont des espions, James Donovan, avocat new-yorkais spécialisé dans le droit des assurances, est commis à défendre un espion russe que tous veulent pendre, puis à négocier son échange, tout cela alors que la guerre froide bat son plein et que le mur de Berlin se construit. On ne s’ennuie pas.","4,0"
"Ça fait du bien de voir un film américain qui n'est pas complètement exagéré ! Ici l'avocat joue son rôle à la perfection. l'histoire est très intéressante, on ne voit pas le temps passer...","5,0"
